Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420648195,2273885943750,-12.08593,-6.4547677,-4.4819455
android.sensor.accelerometer,1524420648215,2273905935937,-9.050082,-5.995081,-4.3287168
android.sensor.accelerometer,1524420648235,2273925957812,-10.208876,-4.453215,-5.046977
android.sensor.accelerometer,1524420648254,2273945948437,-11.195287,-3.122039,-4.367024
android.sensor.accelerometer,1524420648274,2273965939062,-11.032481,-2.1930888,-2.5761611
android.sensor.accelerometer,1524420648294,2273985931250,-10.170568,-1.9440918,-0.545878
android.sensor.accelerometer,1524420648314,2274005953125,-9.490616,-1.8866309,1.0247183
android.sensor.accelerometer,1524420648334,2274025943750,-9.32781,-1.5801731,2.7485435
android.sensor.accelerometer,1524420648354,2274045935937,-8.532935,-1.2066777,3.8881836
android.sensor.accelerometer,1524420648374,2274065956250,-9.299079,-0.79487497,4.2042184
android.sensor.accelerometer,1524420648394,2274085948437,-11.87524,0.6895301,5.3342814
android.sensor.accelerometer,1524420648415,2274105937500,-10.515334,1.1779473,6.5505357
android.sensor.accelerometer,1524420648434,2274125960937,-9.097966,1.1013328,7.5561004
android.sensor.accelerometer,1524420648454,2274145951562,-7.2783732,1.2449849,9.279925
android.sensor.accelerometer,1524420648474,2274165942187,-5.171476,1.0055647,10.333375
android.sensor.accelerometer,1524420648494,2274185934375,-4.003105,0.58418524,9.9790325
android.sensor.accelerometer,1524420648514,2274205956250,-4.4244847,0.49799395,11.080365
android.sensor.accelerometer,1524420648534,2274225946875,-4.8458643,1.3311762,10.764331
android.sensor.accelerometer,1524420648554,2274245937500,-3.6391866,2.27928,9.404425
android.sensor.accelerometer,1524420648574,2274265959375,-1.9249382,2.566584,7.9008656
android.sensor.accelerometer,1524420648594,2274285950000,-1.2449849,2.480393,8.303091
android.sensor.accelerometer,1524420648614,2274305942187,-2.2505496,3.1028855,9.069236
android.sensor.accelerometer,1524420648634,2274325932812,-2.5953147,3.6966474,9.662998
android.sensor.accelerometer,1524420648654,2274345954687,-1.733402,3.8115692,8.973468
android.sensor.accelerometer,1524420648674,2274365945312,-0.18195933,3.7541082,7.4986396
android.sensor.accelerometer,1524420648694,2274385937500,-0.02873042,3.6774938,7.422025
android.sensor.accelerometer,1524420648714,2274405959375,-0.90021986,3.9456444,8.303091
android.sensor.accelerometer,1524420648734,2274425950000,-0.9768343,4.7022123,7.7572136
android.sensor.accelerometer,1524420648754,2274445940625,-0.91937345,5.4300494,6.8091097
android.sensor.accelerometer,1524420648774,2274465931250,0.82360536,4.663905,6.38773
android.sensor.accelerometer,1524420648794,2274485953125,1.5993267,4.0797195,7.374141
android.sensor.accelerometer,1524420648814,2274505945312,1.0534488,4.711789,7.881712
android.sensor.accelerometer,1524420648834,2274525935937,0.4405331,4.9799395,7.4986396
android.sensor.accelerometer,1524420648854,2274545957812,0.59376204,4.951209,7.07726
android.sensor.accelerometer,1524420648874,2274565948437,0.7374141,4.55856,7.2783732
android.sensor.accelerometer,1524420648894,2274585940625,1.1109096,4.5202527,7.9583263
